player_id,player_name,player_lv,is_player,hero_id,hero_pos,hero_level,hero_aggr,hero_star,hairCutId,hairColorId,faceId,clothesId,comat,formation,formation_lv,touxiang,honor,1
574,,20,0,9,8,13,8,1,,,,,,,,,,2871
575,五十藤玲,20,1,200,2,13,8,2,2,9,2,0,5000,1009,3,2013,186,2872
575,,20,0,3,4,13,8,1,,,,,,,,,,2873
575,,20,0,10,5,13,8,1,,,,,,,,,,2874
575,,20,0,34,7,13,8,1,,,,,,,,,,2875
575,,20,0,8,9,13,8,1,,,,,,,,,,2876
576,阿萨拉金就,19,1,200,2,12,7,2,0,1,1,0,4664,1009,2,122,179,2877
576,,19,0,5,4,12,7,1,,,,,,,,,,2878
576,,19,0,12,5,12,7,1,,,,,,,,,,2879
576,,19,0,36,7,12,7,1,,,,,,,,,,2880
576,,19,0,10,9,12,7,1,,,,,,,,,,2881
577,兜兜对手,19,1,200,2,12,7,2,1,5,2,1,4910,1003,1,141,185,2882
577,,19,0,4,4,12,7,1,,,,,,,,,,2883
577,,19,0,11,5,12,7,1,,,,,,,,,,2884
577,,19,0,35,6,12,7,1,,,,,,,,,,2885
577,,19,0,9,8,12,7,1,,,,,,,,,,2886
578,比尤莱普兰y,19,1,200,2,12,7,2,1,6,1,2,4995,1003,2,2013,178,2887
578,,19,0,3,4,12,7,1,,,,,,,,,,2888
578,,19,0,10,5,12,7,1,,,,,,,,,,2889
578,,19,0,34,6,12,7,1,,,,,,,,,,2890
578,,19,0,8,8,12,7,1,,,,,,,,,,2891
579,空发呆,19,1,200,2,12,7,2,0,2,0,1,4641,1003,1,153,184,2892
579,,19,0,5,4,12,7,1,,,,,,,,,,2893
579,,19,0,12,5,12,7,1,,,,,,,,,,2894
579,,19,0,36,6,12,7,1,,,,,,,,,,2895
579,,19,0,10,8,12,7,1,,,,,,,,,,2896
580,女神啊啊啊e,19,1,200,1,12,7,2,2,9,2,0,4602,1004,3,202,177,2897
580,,19,0,4,3,12,7,1,,,,,,,,,,2898
580,,19,0,11,4,12,7,1,,,,,,,,,,2899
580,,19,0,35,6,12,7,1,,,,,,,,,,2900
580,,19,0,9,8,12,7,1,,,,,,,,,,2901
581,盛艾伦V型,19,1,200,1,12,7,2,0,1,1,0,4821,1004,2,2013,183,2902
581,,19,0,3,3,12,7,1,,,,,,,,,,2903
581,,19,0,10,4,12,7,1,,,,,,,,,,2904
581,,19,0,34,6,12,7,1,,,,,,,,,,2905
581,,19,0,8,8,12,7,1,,,,,,,,,,2906
582,程凯伊让他,19,1,200,2,12,7,2,1,5,2,1,5036,1005,1,33,176,2907
582,,19,0,5,4,12,7,1,,,,,,,,,,2908
582,,19,0,12,6,12,7,1,,,,,,,,,,2909
582,,19,0,36,7,12,7,1,,,,,,,,,,2910
582,,19,0,10,8,12,7,1,,,,,,,,,,2911
583,乱步让他,19,1,200,2,12,7,2,1,6,1,2,4662,1005,2,2013,182,2912
583,,19,0,4,4,12,7,1,,,,,,,,,,2913
583,,19,0,11,6,12,7,1,,,,,,,,,,2914
583,,19,0,35,7,12,7,1,,,,,,,,,,2915
583,,19,0,9,8,12,7,1,,,,,,,,,,2916
584,梅桃乐斯rt,19,1,200,2,12,7,2,0,2,0,1,4940,1009,1,101,175,2917
584,,19,0,3,4,12,7,1,,,,,,,,,,2918
584,,19,0,10,5,12,7,1,,,,,,,,,,2919
584,,19,0,34,7,12,7,1,,,,,,,,,,2920
584,,19,0,8,9,12,7,1,,,,,,,,,,2921
585,洛言rt,19,1,200,2,12,7,2,2,9,2,0,4796,1009,3,2013,181,2922
585,,19,0,5,4,12,7,1,,,,,,,,,,2923
585,,19,0,12,5,12,7,1,,,,,,,,,,2924
585,,19,0,36,7,12,7,1,,,,,,,,,,2925
585,,19,0,10,9,12,7,1,,,,,,,,,,2926
586,师玛佩尔结婚,19,1,200,2,12,7,2,0,1,1,0,4453,1003,2,122,174,2927
586,,19,0,4,4,12,7,1,,,,,,,,,,2928
586,,19,0,11,5,12,7,1,,,,,,,,,,2929
586,,19,0,35,6,12,7,1,,,,,,,,,,2930
586,,19,0,9,8,12,7,1,,,,,,,,,,2931
587,烟雨落夕阳结婚,19,1,200,2,12,7,2,1,5,2,1,5263,1003,1,141,180,2932
587,,19,0,3,4,12,7,1,,,,,,,,,,2933
587,,19,0,10,5,12,7,1,,,,,,,,,,2934
587,,19,0,34,6,12,7,1,,,,,,,,,,2935
587,,19,0,8,8,12,7,1,,,,,,,,,,2936
588,方维文对手,19,1,200,2,12,7,2,1,6,1,2,5105,1003,2,2013,173,2937
588,,19,0,5,4,12,7,1,,,,,,,,,,2938
588,,19,0,12,5,12,7,1,,,,,,,,,,2939
588,,19,0,36,6,12,7,1,,,,,,,,,,2940
588,,19,0,10,8,12,7,1,,,,,,,,,,2941
589,浪子哈特rt,19,1,200,1,12,7,2,0,2,0,1,5014,1004,1,153,179,2942
589,,19,0,4,3,12,7,1,,,,,,,,,,2943
589,,19,0,11,4,12,7,1,,,,,,,,,,2944
589,,19,0,35,6,12,7,1,,,,,,,,,,2945
589,,19,0,9,8,12,7,1,,,,,,,,,,2946
590,琼勒斯c,19,1,200,1,12,7,2,2,9,2,0,4914,1004,3,202,172,2947
590,,19,0,3,3,12,7,1,,,,,,,,,,2948
590,,19,0,10,4,12,7,1,,,,,,,,,,2949
590,,19,0,34,6,12,7,1,,,,,,,,,,2950
590,,19,0,8,8,12,7,1,,,,,,,,,,2951
591,小雨摩利工行,19,1,200,2,12,7,2,0,1,1,0,4954,1005,2,2013,178,2952
591,,19,0,5,4,12,7,1,,,,,,,,,,2953
591,,19,0,12,6,12,7,1,,,,,,,,,,2954
591,,19,0,36,7,12,7,1,,,,,,,,,,2955
591,,19,0,10,8,12,7,1,,,,,,,,,,2956
592,蓝发u,19,1,200,2,12,7,2,1,5,2,1,4517,1005,1,33,171,2957
592,,19,0,4,4,12,7,1,,,,,,,,,,2958
592,,19,0,11,6,12,7,1,,,,,,,,,,2959
592,,19,0,35,7,12,7,1,,,,,,,,,,2960
592,,19,0,9,8,12,7,1,,,,,,,,,,2961
593,无聊玩玩我,19,1,200,2,12,7,2,1,6,1,2,5210,1009,2,2013,177,2962
593,,19,0,3,4,12,7,1,,,,,,,,,,2963
593,,19,0,10,5,12,7,1,,,,,,,,,,2964
593,,19,0,34,7,12,7,1,,,,,,,,,,2965
593,,19,0,8,9,12,7,1,,,,,,,,,,2966
594,善良里斯u,19,1,200,2,12,7,2,0,2,0,1,5209,1009,1,101,170,2967
594,,19,0,5,4,12,7,1,,,,,,,,,,2968
594,,19,0,12,5,12,7,1,,,,,,,,,,2969
594,,19,0,36,7,12,7,1,,,,,,,,,,2970
594,,19,0,10,9,12,7,1,,,,,,,,,,2971
595,霍艾尔玛法,19,1,200,2,12,7,2,2,9,2,0,4620,1003,3,2013,176,2972
595,,19,0,4,4,12,7,1,,,,,,,,,,2973
595,,19,0,11,5,12,7,1,,,,,,,,,,2974
595,,19,0,35,6,12,7,1,,,,,,,,,,2975
595,,19,0,9,8,12,7,1,,,,,,,,,,2976
596,上帝查利分隔带,19,1,200,2,12,7,2,0,1,1,0,4798,1003,2,122,169,2977
596,,19,0,3,4,12,7,1,,,,,,,,,,2978
596,,19,0,10,5,12,7,1,,,,,,,,,,2979
596,,19,0,34,6,12,7,1,,,,,,,,,,2980
596,,19,0,8,8,12,7,1,,,,,,,,,,2981
597,潘穆得c,19,1,200,2,12,7,2,1,5,2,1,4503,1003,1,141,175,2982
597,,19,0,5,4,12,7,1,,,,,,,,,,2983
597,,19,0,12,5,12,7,1,,,,,,,,,,2984
597,,19,0,36,6,12,7,1,,,,,,,,,,2985
597,,19,0,10,8,12,7,1,,,,,,,,,,2986
598,谈小渔是,19,1,200,1,12,7,2,1,6,1,2,4405,1004,2,2013,168,2987
598,,19,0,4,3,12,7,1,,,,,,,,,,2988
598,,19,0,11,4,12,7,1,,,,,,,,,,2989
598,,19,0,35,6,12,7,1,,,,,,,,,,2990
598,,19,0,9,8,12,7,1,,,,,,,,,,2991
599,王者卡卡西啊,19,1,200,1,12,7,2,0,2,0,1,4497,1004,1,153,174,2992
599,,19,0,3,3,12,7,1,,,,,,,,,,2993
599,,19,0,10,4,12,7,1,,,,,,,,,,2994
599,,19,0,34,6,12,7,1,,,,,,,,,,2995
599,,19,0,8,8,12,7,1,,,,,,,,,,2996
600,默默w,19,1,200,2,12,7,2,2,9,2,0,4932,1005,3,202,167,2997
600,,19,0,5,4,12,7,1,,,,,,,,,,2998
600,,19,0,12,6,12,7,1,,,,,,,,,,2999
600,,19,0,36,7,12,7,1,,,,,,,,,,3000
600,,19,0,10,8,12,7,1,,,,,,,,,,3001
601,惊鸿时雨发呆,19,1,200,2,12,7,2,0,1,1,0,4765,1005,2,2013,173,3002
601,,19,0,5,4,12,7,1,,,,,,,,,,3003
601,,19,0,12,6,12,7,1,,,,,,,,,,3004
601,,19,0,36,7,12,7,1,,,,,,,,,,3005
601,,19,0,10,8,12,7,1,,,,,,,,,,3006
602,束小羽发呆,19,1,200,2,12,7,2,1,5,2,1,5220,1009,1,33,166,3007
602,,19,0,4,4,12,7,1,,,,,,,,,,3008
602,,19,0,11,5,12,7,1,,,,,,,,,,3009
602,,19,0,35,7,12,7,1,,,,,,,,,,3010
602,,19,0,9,9,12,7,1,,,,,,,,,,3011
603,鵺鶯法,19,1,200,2,12,7,2,1,6,1,2,4812,1009,2,2013,172,3012
603,,19,0,3,4,12,7,1,,,,,,,,,,3013
603,,19,0,10,5,12,7,1,,,,,,,,,,3014
603,,19,0,34,7,12,7,1,,,,,,,,,,3015
603,,19,0,8,9,12,7,1,,,,,,,,,,3016
604,郝映雪对手,19,1,200,2,12,7,2,0,2,0,1,5006,1003,1,101,165,3017
604,,19,0,5,4,12,7,1,,,,,,,,,,3018
604,,19,0,12,5,12,7,1,,,,,,,,,,3019
604,,19,0,36,6,12,7,1,,,,,,,,,,3020
604,,19,0,10,8,12,7,1,,,,,,,,,,3021
605,诸天宇发,19,1,200,2,12,7,2,2,9,2,0,4824,1003,3,2013,171,3022
605,,19,0,4,4,12,7,1,,,,,,,,,,3023
605,,19,0,11,5,12,7,1,,,,,,,,,,3024
605,,19,0,35,6,12,7,1,,,,,,,,,,3025
605,,19,0,9,8,12,7,1,,,,,,,,,,3026
606,花多拉发,19,1,200,2,12,7,2,0,1,1,0,4430,1003,2,122,164,3027
606,,19,0,3,4,12,7,1,,,,,,,,,,3028
606,,19,0,10,5,12,7,1,,,,,,,,,,3029
606,,19,0,34,6,12,7,1,,,,,,,,,,3030
606,,19,0,8,8,12,7,1,,,,,,,,,,3031
607,艾波比法,19,1,200,1,12,7,2,1,5,2,1,4410,1004,1,141,170,3032
607,,19,0,5,3,12,7,1,,,,,,,,,,3033
607,,19,0,12,4,12,7,1,,,,,,,,,,3034
607,,19,0,36,6,12,7,1,,,,,,,,,,3035
607,,19,0,10,8,12,7,1,,,,,,,,,,3036
608,BigGo啊,19,1,200,1,12,7,2,1,6,1,2,4404,1004,2,2013,163,3037
608,,19,0,4,3,12,7,1,,,,,,,,,,3038
608,,19,0,11,4,12,7,1,,,,,,,,,,3039
608,,19,0,35,6,12,7,1,,,,,,,,,,3040
608,,19,0,9,8,12,7,1,,,,,,,,,,3041
609,小Y发,19,1,200,2,12,7,2,0,2,0,1,4539,1005,1,153,169,3042
609,,19,0,3,4,12,7,1,,,,,,,,,,3043
609,,19,0,10,6,12,7,1,,,,,,,,,,3044
609,,19,0,34,7,12,7,1,,,,,,,,,,3045
609,,19,0,8,8,12,7,1,,,,,,,,,,3046
610,井尔柏塔y,19,1,200,2,12,7,2,2,9,2,0,4557,1005,3,202,162,3047
610,,19,0,5,4,12,7,1,,,,,,,,,,3048
610,,19,0,12,6,12,7,1,,,,,,,,,,3049
610,,19,0,36,7,12,7,1,,,,,,,,,,3050
610,,19,0,10,8,12,7,1,,,,,,,,,,3051
611,东方葛尔达法,19,1,200,2,12,7,2,0,1,1,0,4980,1009,2,2013,168,3052
611,,19,0,4,4,12,7,1,,,,,,,,,,3053
611,,19,0,11,5,12,7,1,,,,,,,,,,3054
611,,19,0,35,7,12,7,1,,,,,,,,,,3055
611,,19,0,9,9,12,7,1,,,,,,,,,,3056
612,竺穆得发呆,19,1,200,2,12,7,2,1,5,2,1,4937,1009,1,33,161,3057
612,,19,0,3,4,12,7,1,,,,,,,,,,3058
612,,19,0,10,5,12,7,1,,,,,,,,,,3059
612,,19,0,34,7,12,7,1,,,,,,,,,,3060
612,,19,0,8,9,12,7,1,,,,,,,,,,3061
613,衡圈圈y,19,1,200,2,12,7,2,1,6,1,2,4759,1003,2,2013,167,3062
613,,19,0,5,4,12,7,1,,,,,,,,,,3063
613,,19,0,12,5,12,7,1,,,,,,,,,,3064
613,,19,0,36,6,12,7,1,,,,,,,,,,3065
613,,19,0,10,8,12,7,1,,,,,,,,,,3066
614,斯特莱房顶上,19,1,200,2,12,7,2,0,2,0,1,4473,1003,1,101,160,3067
614,,19,0,4,4,12,7,1,,,,,,,,,,3068
614,,19,0,11,5,12,7,1,,,,,,,,,,3069
614,,19,0,35,6,12,7,1,,,,,,,,,,3070
614,,19,0,9,8,12,7,1,,,,,,,,,,3071
615,尔柏塔安妮规范,19,1,200,2,12,7,2,2,9,2,0,4577,1003,3,2013,166,3072
615,,19,0,3,4,12,7,1,,,,,,,,,,3073
615,,19,0,10,5,12,7,1,,,,,,,,,,3074
615,,19,0,34,6,12,7,1,,,,,,,,,,3075
615,,19,0,8,8,12,7,1,,,,,,,,,,3076
616,莉亚李嘉图rt,19,1,200,1,12,7,2,0,1,1,0,5226,1004,2,122,159,3077
616,,19,0,5,3,12,7,1,,,,,,,,,,3078
616,,19,0,12,4,12,7,1,,,,,,,,,,3079
616,,19,0,36,6,12,7,1,,,,,,,,,,3080
616,,19,0,10,8,12,7,1,,,,,,,,,,3081
617,老混混发呆,19,1,200,1,12,7,2,1,5,2,1,4432,1004,1,141,165,3082
617,,19,0,4,3,12,7,1,,,,,,,,,,3083
617,,19,0,11,4,12,7,1,,,,,,,,,,3084
617,,19,0,35,6,12,7,1,,,,,,,,,,3085
617,,19,0,9,8,12,7,1,,,,,,,,,,3086
618,洛伊丝就,19,1,200,2,12,7,2,1,6,1,2,5242,1005,2,2013,158,3087
618,,19,0,3,4,12,7,1,,,,,,,,,,3088
618,,19,0,10,6,12,7,1,,,,,,,,,,3089
618,,19,0,34,7,12,7,1,,,,,,,,,,3090
618,,19,0,8,8,12,7,1,,,,,,,,,,3091
619,明月丿花,19,1,200,2,12,7,2,0,2,0,1,4400,1005,1,153,164,3092
619,,19,0,5,4,12,7,1,,,,,,,,,,3093
619,,19,0,12,6,12,7,1,,,,,,,,,,3094
619,,19,0,36,7,12,7,1,,,,,,,,,,3095
619,,19,0,10,8,12,7,1,,,,,,,,,,3096
620,任性丶独,19,1,200,2,12,7,2,2,9,2,0,4611,1009,3,202,157,3097
620,,19,0,4,4,12,7,1,,,,,,,,,,3098
620,,19,0,11,5,12,7,1,,,,,,,,,,3099
620,,19,0,35,7,12,7,1,,,,,,,,,,3100
620,,19,0,9,9,12,7,1,,,,,,,,,,3101
621,叶叶就,19,1,200,2,12,7,2,0,1,1,0,4911,1009,2,2013,163,3102
621,,19,0,3,4,12,7,1,,,,,,,,,,3103
621,,19,0,10,5,12,7,1,,,,,,,,,,3104
621,,19,0,34,7,12,7,1,,,,,,,,,,3105
621,,19,0,8,9,12,7,1,,,,,,,,,,3106
622,巩璐易丝结婚,19,1,200,2,12,7,2,1,5,2,1,4991,1003,1,33,156,3107
622,,19,0,5,4,12,7,1,,,,,,,,,,3108
622,,19,0,12,5,12,7,1,,,,,,,,,,3109
622,,19,0,36,6,12,7,1,,,,,,,,,,3110
622,,19,0,10,8,12,7,1,,,,,,,,,,3111
623,忆丶少年法,19,1,200,2,12,7,2,1,6,1,2,5013,1003,2,2013,162,3112
623,,19,0,4,4,12,7,1,,,,,,,,,,3113
623,,19,0,11,5,12,7,1,,,,,,,,,,3114
623,,19,0,35,6,12,7,1,,,,,,,,,,3115
623,,19,0,9,8,12,7,1,,,,,,,,,,3116
624,混沌哦,19,1,200,2,12,7,2,0,2,0,1,4667,1003,1,101,155,3117
624,,19,0,3,4,12,7,1,,,,,,,,,,3118
624,,19,0,10,5,12,7,1,,,,,,,,,,3119
624,,19,0,34,6,12,7,1,,,,,,,,,,3120
624,,19,0,8,8,12,7,1,,,,,,,,,,3121
625,大飞德尔顿哦,19,1,200,1,12,7,2,2,9,2,0,5120,1004,3,2013,161,3122
625,,19,0,5,3,12,7,1,,,,,,,,,,3123
625,,19,0,12,4,12,7,1,,,,,,,,,,3124
625,,19,0,36,6,12,7,1,,,,,,,,,,3125
625,,19,0,10,8,12,7,1,,,,,,,,,,3126
626,忧伤de宝宝法,19,1,200,1,12,7,2,0,1,1,0,5067,1004,2,122,154,3127
626,,19,0,4,3,12,7,1,,,,,,,,,,3128
626,,19,0,11,4,12,7,1,,,,,,,,,,3129
626,,19,0,35,6,12,7,1,,,,,,,,,,3130
626,,19,0,9,8,12,7,1,,,,,,,,,,3131
627,可口灬可乐工行,19,1,200,2,12,7,2,1,5,2,1,4619,1005,1,141,160,3132
627,,19,0,3,4,12,7,1,,,,,,,,,,3133
627,,19,0,10,6,12,7,1,,,,,,,,,,3134
627,,19,0,34,7,12,7,1,,,,,,,,,,3135
627,,19,0,8,8,12,7,1,,,,,,,,,,3136
628,颓废玛丽法,19,1,200,2,12,7,2,1,6,1,2,4770,1005,2,2013,153,3137
628,,19,0,5,4,12,7,1,,,,,,,,,,3138
628,,19,0,12,6,12,7,1,,,,,,,,,,3139
628,,19,0,36,7,12,7,1,,,,,,,,,,3140
628,,19,0,10,8,12,7,1,,,,,,,,,,3141
629,菲尔萨芬,19,1,200,2,12,7,2,0,2,0,1,4650,1009,1,153,159,3142
629,,19,0,4,4,12,7,1,,,,,,,,,,3143
629,,19,0,11,5,12,7,1,,,,,,,,,,3144
629,,19,0,35,7,12,7,1,,,,,,,,,,3145
629,,19,0,9,9,12,7,1,,,,,,,,,,3146
630,艾西莫德dk,19,1,200,2,12,7,2,2,9,2,0,4480,1009,3,202,152,3147
630,,19,0,3,4,12,7,1,,,,,,,,,,3148
630,,19,0,10,5,12,7,1,,,,,,,,,,3149
630,,19,0,34,7,12,7,1,,,,,,,,,,3150
630,,19,0,8,9,12,7,1,,,,,,,,,,3151
631,汤比尤莱房顶上,19,1,200,2,12,7,2,0,1,1,0,4661,1003,2,2013,158,3152
631,,19,0,5,4,12,7,1,,,,,,,,,,3153
631,,19,0,12,5,12,7,1,,,,,,,,,,3154
631,,19,0,36,6,12,7,1,,,,,,,,,,3155
631,,19,0,10,8,12,7,1,,,,,,,,,,3156
632,筱舞乀gf,19,1,200,2,12,7,2,1,5,2,1,5076,1003,1,33,151,3157
632,,19,0,4,4,12,7,1,,,,,,,,,,3158
632,,19,0,11,5,12,7,1,,,,,,,,,,3159
632,,19,0,35,6,12,7,1,,,,,,,,,,3160
632,,19,0,9,8,12,7,1,,,,,,,,,,3161
633,多拉卓别麟V型,19,1,200,2,12,7,2,1,6,1,2,4848,1003,2,2013,157,3162
633,,19,0,3,4,12,7,1,,,,,,,,,,3163
633,,19,0,10,5,12,7,1,,,,,,,,,,3164
633,,19,0,34,6,12,7,1,,,,,,,,,,3165
633,,19,0,8,8,12,7,1,,,,,,,,,,3166
634,克莱尔u,19,1,200,1,12,7,2,0,2,0,1,4824,1004,1,101,150,3167
634,,19,0,5,3,12,7,1,,,,,,,,,,3168
634,,19,0,12,4,12,7,1,,,,,,,,,,3169
634,,19,0,36,6,12,7,1,,,,,,,,,,3170
634,,19,0,10,8,12,7,1,,,,,,,,,,3171
635,南海总指挥工行,19,1,200,1,12,7,2,2,9,2,0,4965,1004,3,2013,156,3172
635,,19,0,4,3,12,7,1,,,,,,,,,,3173
635,,19,0,11,4,12,7,1,,,,,,,,,,3174
635,,19,0,35,6,12,7,1,,,,,,,,,,3175
635,,19,0,9,8,12,7,1,,,,,,,,,,3176
636,桑酱油u,19,1,200,2,12,7,2,0,1,1,0,5162,1005,2,122,149,3177
636,,19,0,3,4,12,7,1,,,,,,,,,,3178
636,,19,0,10,6,12,7,1,,,,,,,,,,3179
636,,19,0,34,7,12,7,1,,,,,,,,,,3180
636,,19,0,8,8,12,7,1,,,,,,,,,,3181
637,米微笑法,19,1,200,2,12,7,2,1,5,2,1,4796,1005,1,141,155,3182
637,,19,0,5,4,12,7,1,,,,,,,,,,3183
637,,19,0,12,6,12,7,1,,,,,,,,,,3184
637,,19,0,36,7,12,7,1,,,,,,,,,,3185
637,,19,0,10,8,12,7,1,,,,,,,,,,3186
638,旧梦何惜V型,19,1,200,2,12,7,2,1,6,1,2,4530,1009,2,2013,148,3187
638,,19,0,4,4,12,7,1,,,,,,,,,,3188
638,,19,0,11,5,12,7,1,,,,,,,,,,3189
638,,19,0,35,7,12,7,1,,,,,,,,,,3190
638,,19,0,9,9,12,7,1,,,,,,,,,,3191
639,米拉迪斯dk,19,1,200,2,12,7,2,0,2,0,1,4987,1009,1,153,154,3192
639,,19,0,3,4,12,7,1,,,,,,,,,,3193
639,,19,0,10,5,12,7,1,,,,,,,,,,3194
639,,19,0,34,7,12,7,1,,,,,,,,,,3195
639,,19,0,8,9,12,7,1,,,,,,,,,,3196
640,寂寞丶D,19,1,200,2,12,7,2,2,9,2,0,4481,1003,3,202,147,3197
640,,19,0,5,4,12,7,1,,,,,,,,,,3198
640,,19,0,12,5,12,7,1,,,,,,,,,,3199
640,,19,0,36,6,12,7,1,,,,,,,,,,3200
640,,19,0,10,8,12,7,1,,,,,,,,,,3201
641,天月撒旦,19,1,200,2,12,7,2,0,1,1,0,4566,1003,2,2013,153,3202
641,,19,0,4,4,12,7,1,,,,,,,,,,3203
641,,19,0,11,5,12,7,1,,,,,,,,,,3204
641,,19,0,35,6,12,7,1,,,,,,,,,,3205
641,,19,0,9,8,12,7,1,,,,,,,,,,3206
642,两仪式法,19,1,200,2,12,7,2,1,5,2,1,4554,1003,1,33,146,3207
642,,19,0,3,4,12,7,1,,,,,,,,,,3208
642,,19,0,10,5,12,7,1,,,,,,,,,,3209
642,,19,0,34,6,12,7,1,,,,,,,,,,3210
642,,19,0,8,8,12,7,1,,,,,,,,,,3211
643,忒斯特芙,19,1,200,1,12,7,2,1,6,1,2,4445,1004,2,2013,152,3212
643,,19,0,5,3,12,7,1,,,,,,,,,,3213
643,,19,0,12,4,12,7,1,,,,,,,,,,3214
643,,19,0,36,6,12,7,1,,,,,,,,,,3215
643,,19,0,10,8,12,7,1,,,,,,,,,,3216
644,商维隆卡哦,19,1,200,1,12,7,2,0,2,0,1,4759,1004,1,101,145,3217
644,,19,0,4,3,12,7,1,,,,,,,,,,3218
644,,19,0,11,4,12,7,1,,,,,,,,,,3219
644,,19,0,35,6,12,7,1,,,,,,,,,,3220
644,,19,0,9,8,12,7,1,,,,,,,,,,3221
645,洇染了诗,19,1,200,2,12,7,2,2,9,2,0,5101,1005,3,2013,151,3222
645,,19,0,3,4,12,7,1,,,,,,,,,,3223
645,,19,0,10,6,12,7,1,,,,,,,,,,3224
645,,19,0,34,7,12,7,1,,,,,,,,,,3225
645,,19,0,8,8,12,7,1,,,,,,,,,,3226
646,法胖胖啊,19,1,200,2,12,7,2,0,1,1,0,4606,1005,2,122,144,3227
646,,19,0,5,4,12,7,1,,,,,,,,,,3228
646,,19,0,12,6,12,7,1,,,,,,,,,,3229
646,,19,0,36,7,12,7,1,,,,,,,,,,3230
646,,19,0,10,8,12,7,1,,,,,,,,,,3231
647,殷空空发呆,19,1,200,2,12,7,2,1,5,2,1,4417,1009,1,141,150,3232
647,,19,0,4,4,12,7,1,,,,,,,,,,3233
647,,19,0,11,5,12,7,1,,,,,,,,,,3234
647,,19,0,35,7,12,7,1,,,,,,,,,,3235
647,,19,0,9,9,12,7,1,,,,,,,,,,3236
648,盖尔格雷西rt,19,1,200,2,12,7,2,1,6,1,2,5187,1009,2,2013,143,3237
648,,19,0,3,4,12,7,1,,,,,,,,,,3238
648,,19,0,10,5,12,7,1,,,,,,,,,,3239
648,,19,0,34,7,12,7,1,,,,,,,,,,3240
648,,19,0,8,9,12,7,1,,,,,,,,,,3241
649,月言u,19,1,200,2,12,7,2,0,2,0,1,5126,1003,1,153,149,3242
649,,19,0,5,4,12,7,1,,,,,,,,,,3243
649,,19,0,12,5,12,7,1,,,,,,,,,,3244
649,,19,0,36,6,12,7,1,,,,,,,,,,3245
649,,19,0,10,8,12,7,1,,,,,,,,,,3246
650,亢艾尔玛啊,19,1,200,2,12,7,2,2,9,2,0,4702,1003,3,202,142,3247
650,,19,0,4,4,12,7,1,,,,,,,,,,3248
650,,19,0,11,5,12,7,1,,,,,,,,,,3249
650,,19,0,35,6,12,7,1,,,,,,,,,,3250
650,,19,0,9,8,12,7,1,,,,,,,,,,3251
651,芊芊dk,18,1,200,2,11,6,2,0,1,1,0,4538,1003,2,2013,148,3252
651,,18,0,3,4,11,6,1,,,,,,,,,,3253
651,,18,0,10,5,11,6,1,,,,,,,,,,3254
651,,18,0,34,6,11,6,1,,,,,,,,,,3255
651,,18,0,8,8,11,6,1,,,,,,,,,,3256
652,丧尸让他,18,1,200,1,11,6,2,1,5,2,1,3961,1004,1,33,141,3257
652,,18,0,5,3,11,6,1,,,,,,,,,,3258
652,,18,0,12,4,11,6,1,,,,,,,,,,3259
652,,18,0,36,6,11,6,1,,,,,,,,,,3260
652,,18,0,10,8,11,6,1,,,,,,,,,,3261
653,使者杜瓦萨芬,18,1,200,1,11,6,2,1,6,1,2,4544,1004,2,2013,147,3262
653,,18,0,4,3,11,6,1,,,,,,,,,,3263
653,,18,0,11,4,11,6,1,,,,,,,,,,3264
653,,18,0,35,6,11,6,1,,,,,,,,,,3265
653,,18,0,9,8,11,6,1,,,,,,,,,,3266
654,贲罗克珊rt,18,1,200,2,11,6,2,0,2,0,1,4137,1005,1,101,140,3267
654,,18,0,3,4,11,6,1,,,,,,,,,,3268
654,,18,0,10,6,11,6,1,,,,,,,,,,3269
654,,18,0,34,7,11,6,1,,,,,,,,,,3270
654,,18,0,8,8,11,6,1,,,,,,,,,,3271
655,沙苍穹发,18,1,200,2,11,6,2,2,9,2,0,4365,1005,3,2013,146,3272
655,,18,0,5,4,11,6,1,,,,,,,,,,3273
655,,18,0,12,6,11,6,1,,,,,,,,,,3274
655,,18,0,36,7,11,6,1,,,,,,,,,,3275
655,,18,0,10,8,11,6,1,,,,,,,,,,3276
656,天耀u,18,1,200,2,11,6,2,0,1,1,0,4525,1009,2,122,139,3277
656,,18,0,4,4,11,6,1,,,,,,,,,,3278
656,,18,0,11,5,11,6,1,,,,,,,,,,3279
656,,18,0,35,7,11,6,1,,,,,,,,,,3280
656,,18,0,9,9,11,6,1,,,,,,,,,,3281
657,琼斯罗伦房顶上,18,1,200,2,11,6,2,1,5,2,1,4133,1009,1,141,145,3282
657,,18,0,3,4,11,6,1,,,,,,,,,,3283
657,,18,0,10,5,11,6,1,,,,,,,,,,3284
657,,18,0,34,7,11,6,1,,,,,,,,,,3285
657,,18,0,8,9,11,6,1,,,,,,,,,,3286
658,绝梦二撒旦,18,1,200,2,11,6,2,1,6,1,2,4009,1003,2,2013,138,3287
658,,18,0,5,4,11,6,1,,,,,,,,,,3288
658,,18,0,12,5,11,6,1,,,,,,,,,,3289
658,,18,0,36,6,11,6,1,,,,,,,,,,3290
658,,18,0,10,8,11,6,1,,,,,,,,,,3291
659,欧尔佳比顿V型,18,1,200,2,11,6,2,0,2,0,1,4106,1003,1,153,144,3292
659,,18,0,4,4,11,6,1,,,,,,,,,,3293
659,,18,0,11,5,11,6,1,,,,,,,,,,3294
